News_1,News_frequency,Trad_News_print,Trad_News_online,Trad_News_TV,Trad_News_radio,SM_News_1,SM_News_2,SM_News_3,SM_News_4,SM_News_5,SM_News_6,SM_Sharing,Cluster,News_1_normalized,News_frequency_normalized,Trad_News_print_normalized,Trad_News_online_normalized,Trad_News_TV_normalized,Trad_News_radio_normalized,SM_News_1_normalized,SM_News_2_normalized,SM_News_3_normalized,SM_News_4_normalized,SM_News_5_normalized,SM_News_6_normalized,SM_Sharing_normalized,Cluster_Description
-3.633839714890619,7.480171957462701,5.91755565812661,2.305483695920324,-7.628113727707824,-1.8408742313316453,0.0,3.0,2.0,4.0,1.0,3.0,3.0,0.0,,,,,,,,,,,,,,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-3.197347968230474,11.266721933542632,5.621644323219695,1.6483383004321095,-9.379032906024843,-0.6248185776956788,1.0,4.0,2.0,4.0,0.0,4.0,1.0,0.0,,,,,,,,,,,,,,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-9.711019047679676,9.491569417516535,5.518649091334511,-3.341541110856056,-4.847106600604414,0.0260910502108337,1.0,3.0,4.0,2.0,4.0,0.0,2.0,1.0,,,,,,,,,,,,,,"Cluster 1: low Trad News Online, low News 1, high News Frequency (25.3% of samples)"
-5.663069672385106,-3.2432105329947483,0.8793307046506533,-2.355528148957477,-3.925869006441084,-0.7257438131534656,3.0,3.0,4.0,1.0,3.0,4.0,1.0,0.0,,,,,,,,,,,,,,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-7.316829329316542,-8.904460371261832,9.42324470466522,1.7752745341181797,3.8031114038996874,0.1867667644770783,4.0,4.0,0.0,3.0,2.0,4.0,1.0,2.0,,,,,,,,,,,,,,"Cluster 2: high Trad News Tv, low News Frequency, high Trad News Online (25.3% of samples)"
-2.2917647498730274,9.884353858887078,5.1355607242007055,2.1235885890843083,-6.5146661886850445,-0.7553829323533225,2.0,3.0,2.0,2.0,2.0,3.0,2.0,0.0,,,,,,,,,,,,,,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-1.3197271341281096,7.786678313061331,5.237278906077959,2.67434242625163,-7.177190694511262,2.632382064837391,1.0,3.0,3.0,2.0,3.0,1.0,1.0,0.0,,,,,,,,,,,,,,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-3.4647380636531757,7.407839807940751,4.843342472095324,1.2168189386564283,-8.301880900748944,0.1848361236948739,2.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,,,,,,,,,,,,,,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-9.930859314941715,9.568660814236456,5.686120250723823,-5.959829066130523,-5.753284486268765,-0.8583577801812133,2.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,"Cluster 1: low Trad News Online, low News 1, high News Frequency (25.3% of samples)"
-2.534751694044195,10.187015147457688,5.183478990822533,1.602555351854626,-6.107928480502926,0.7003098794089911,1.0,4.0,1.0,4.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-1.1171953367081509,9.932602734200636,3.069378232604924,0.9835415473703945,-5.938856003163054,-0.5756378262377739,0.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-6.813118876051075,-8.32238853893191,5.760977058612161,1.4932475575178814,4.955716235542737,-0.0960598997246498,3.0,1.0,2.0,3.0,4.0,1.0,1.0,2.0,,,,,,,,,,,,,,"Cluster 2: high Trad News Tv, low News Frequency, high Trad News Online (25.3% of samples)"
-9.832390587758152,9.358889755612257,6.514356031606702,-5.419357819865942,-4.932133874026804,1.1492733262856758,3.0,2.0,2.0,2.0,0.0,1.0,3.0,1.0,,,,,,,,,,,,,,"Cluster 1: low Trad News Online, low News 1, high News Frequency (25.3% of samples)"
-10.391134558034793,9.324224179645508,6.573187211682605,-3.780675609644669,-7.749488598256986,1.77080063563551,1.0,0.0,2.0,3.0,2.0,0.0,0.0,1.0,,,,,,,,,,,,,,"Cluster 1: low Trad News Online, low News 1, high News Frequency (25.3% of samples)"
-1.460188397215861,8.309942437655565,3.231417539864542,0.4165405104168282,-6.27361723980563,0.7077519354554754,0.0,4.0,4.0,1.0,2.0,0.0,2.0,0.0,,,,,,,,,,,,,,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-6.829482301240538,-2.7654831219304983,0.7917055711750619,-0.0934481159697109,-3.886689193029325,0.6324077390555208,4.0,0.0,1.0,4.0,2.0,1.0,3.0,0.0,,,,,,,,,,,,,,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-6.142581495638949,-3.6179108674291216,-0.6941038324323723,-0.3071138559748085,-3.603410917738688,0.6218099622171964,3.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,,,,,,,,,,,,,,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-9.335741268087329,10.782729090833792,7.093051143299107,-4.6518948286987145,-5.896955344407861,-0.7271371758248686,2.0,1.0,3.0,1.0,4.0,2.0,3.0,1.0,,,,,,,,,,,,,,"Cluster 1: low Trad News Online, low News 1, high News Frequency (25.3% of samples)"
-9.669188611949412,9.450455533737369,5.588247749611834,-6.470233935562413,-7.648084921557957,-0.2475186355515047,2.0,0.0,1.0,4.0,0.0,1.0,3.0,1.0,,,,,,,,,,,,,,"Cluster 1: low Trad News Online, low News 1, high News Frequency (25.3% of samples)"
-5.600950826555107,-4.565814968177629,-1.5951742662084,-1.5313578739535902,-4.4410217563252665,-0.0744334291000462,4.0,3.0,2.0,3.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-2.3115980183603506,11.08954700082359,3.9506910181385337,3.709133487105982,-6.681716407688622,0.620672097550678,1.0,3.0,3.0,2.0,0.0,4.0,0.0,0.0,,,,,,,,,,,,,,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-6.350416838919216,-8.908826534695102,7.810024559324905,2.0867746496742963,2.1859849895670385,0.1777010009332538,3.0,0.0,2.0,4.0,4.0,4.0,2.0,2.0,,,,,,,,,,,,,,"Cluster 2: high Trad News Tv, low News Frequency, high Trad News Online (25.3% of samples)"
-4.995523287341338,-7.295084228363821,6.834673493712429,0.9026828015751648,4.302337802832113,-1.3353443587101013,4.0,3.0,3.0,1.0,1.0,0.0,1.0,2.0,,,,,,,,,,,,,,"Cluster 2: high Trad News Tv, low News Frequency, high Trad News Online (25.3% of samples)"
-8.443300401972603,-7.955217979488851,7.245685718485901,1.8418203212735504,7.354559123765771,0.6105857452838231,3.0,3.0,1.0,0.0,2.0,4.0,3.0,2.0,,,,,,,,,,,,,,"Cluster 2: high Trad News Tv, low News Frequency, high Trad News Online (25.3% of samples)"
-3.9310151679672214,-7.593648175899224,5.972448549290682,0.699842278120606,4.6433176176394015,0.5597904479310398,1.0,2.0,0.0,1.0,4.0,2.0,3.0,2.0,,,,,,,,,,,,,,"Cluster 2: high Trad News Tv, low News Frequency, high Trad News Online (25.3% of samples)"
-5.2740956221105275,-4.504267273590372,-0.4404676661176691,-1.539017502962083,-5.088228115335674,1.0807807255546218,2.0,4.0,3.0,0.0,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-8.315956613977184,10.130689146019687,6.937576478833458,-7.408105222662773,-7.323546951137452,0.8339221545489041,1.0,1.0,3.0,1.0,1.0,3.0,0.0,1.0,,,,,,,,,,,,,,"Cluster 1: low Trad News Online, low News 1, high News Frequency (25.3% of samples)"
-7.327431488934698,-7.557311394900898,7.391378426026106,2.875073909986396,4.646184373215385,0.4591800792284367,4.0,2.0,2.0,4.0,2.0,1.0,3.0,2.0,,,,,,,,,,,,,,"Cluster 2: high Trad News Tv, low News Frequency, high Trad News Online (25.3% of samples)"
-5.7942798999814435,-3.4869688929986693,0.215135330770277,-2.6401303633774713,-3.660122874414694,-0.070165711458647,4.0,0.0,4.0,3.0,1.0,0.0,2.0,0.0,,,,,,,,,,,,,,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-4.065779521712502,8.58617096723241,6.140638626862412,2.8233914260542248,-7.2282793255591296,0.4296182191325858,1.0,4.0,2.0,0.0,3.0,1.0,1.0,0.0,,,,,,,,,,,,,,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-4.957995417719874,-4.767541906883349,0.970494243336767,-0.7286454105153839,-4.649595371143127,0.2715788371953735,3.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,,,,,,,,,,,,,,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-6.328762076024997,-2.6851647723705625,1.477811775414698,-2.761170350340694,-3.5881547825749847,-1.2767485758203097,0.0,0.0,2.0,4.0,3.0,1.0,3.0,0.0,,,,,,,,,,,,,,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-3.782900094213601,-3.3841290459150355,0.6440054365624479,-0.1795319107385384,-1.8317631432265364,-1.0810565404082624,4.0,1.0,2.0,0.0,3.0,2.0,2.0,0.0,,,,,,,,,,,,,,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-9.699818941226894,8.593230562387324,6.261152899599874,-6.16683345206412,-6.8411462384619925,-0.039555153856655,0.0,0.0,4.0,4.0,4.0,1.0,3.0,1.0,,,,,,,,,,,,,,"Cluster 1: low Trad News Online, low News 1, high News Frequency (25.3% of samples)"
-12.081580934414028,8.432532239716679,8.27801918090938,-6.334999819826531,-7.53738062026696,0.6815006973726244,3.0,3.0,1.0,1.0,4.0,2.0,1.0,1.0,,,,,,,,,,,,,,"Cluster 1: low Trad News Online, low News 1, high News Frequency (25.3% of samples)"
-7.46016283464599,-8.598923256100633,7.823208025801637,2.4943025057834505,4.237406823836997,0.0283183761304593,4.0,2.0,0.0,3.0,3.0,0.0,2.0,2.0,,,,,,,,,,,,,,"Cluster 2: high Trad News Tv, low News Frequency, high Trad News Online (25.3% of samples)"
-6.515763696090533,-4.760828245303358,0.4810296667380852,-1.4237478492795062,-3.934176947632432,0.0297561394957432,2.0,4.0,0.0,4.0,1.0,2.0,1.0,0.0,,,,,,,,,,,,,,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-4.662587736656465,8.375324380508822,3.316789042820603,3.615184844077101,-5.8698101018086355,-0.4622752887050427,3.0,2.0,4.0,2.0,3.0,3.0,1.0,0.0,,,,,,,,,,,,,,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-6.703668037998721,-9.205355595719332,6.495932694849984,2.10844411791055,3.089312543935302,-0.3091721234686393,1.0,2.0,0.0,3.0,0.0,4.0,1.0,2.0,,,,,,,,,,,,,,"Cluster 2: high Trad News Tv, low News Frequency, high Trad News Online (25.3% of samples)"
-5.082404902225165,-5.247932538288895,0.1456893054278008,-2.133668375913926,-3.796264077313037,1.4469778843537329,4.0,4.0,1.0,2.0,4.0,2.0,3.0,0.0,,,,,,,,,,,,,,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-2.292739033470775,9.059857968102136,3.9882784886222846,4.117113773266057,-6.245708168833259,-1.485560373036972,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,,,,,,,,,,,,,,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-10.435161080209316,10.647815948536552,7.428201819913767,-5.792237305812021,-6.781410201623878,1.0654803750653512,3.0,3.0,1.0,4.0,3.0,1.0,2.0,1.0,,,,,,,,,,,,,,"Cluster 1: low Trad News Online, low News 1, high News Frequency (25.3% of samples)"
-3.4313629472303755,9.883892048303984,5.995516695033052,2.386604587164433,-5.002831378593204,1.40934744018558,0.0,1.0,4.0,3.0,0.0,4.0,2.0,0.0,,,,,,,,,,,,,,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-9.147002962384706,8.66504084612989,6.877849208467775,-7.611119237832764,-5.760253155286594,2.2988981236192503,1.0,3.0,3.0,1.0,3.0,2.0,2.0,1.0,,,,,,,,,,,,,,"Cluster 1: low Trad News Online, low News 1, high News Frequency (25.3% of samples)"
-6.32962186678782,-2.844789980579316,1.7670210545834133,-1.4719121874367722,-4.5636602495607,-0.362838560439659,3.0,1.0,2.0,0.0,2.0,3.0,1.0,0.0,,,,,,,,,,,,,,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-6.25621486292623,-3.22956539451083,0.3534800466346299,-0.1947290814884326,-3.644441534075071,1.453384477117701,2.0,4.0,0.0,4.0,1.0,1.0,3.0,0.0,,,,,,,,,,,,,,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-2.273583064944184,9.78515132208529,3.1612925904482596,3.116923727147661,-6.541130783656856,-0.5228600271532683,2.0,1.0,2.0,3.0,4.0,2.0,1.0,0.0,,,,,,,,,,,,,,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-7.508871915701292,-2.09461123286743,-0.0712659585699664,-0.5294828409772812,-3.965947112391389,-0.9186519464841982,4.0,0.0,3.0,0.0,4.0,2.0,2.0,0.0,,,,,,,,,,,,,,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-2.2421473571834913,9.90391692382176,4.722162825503526,3.038650059006083,-7.396915641251642,-0.7677975651041284,0.0,1.0,3.0,4.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-4.17071768532171,8.948206329551006,3.428862636465645,1.321333576138573,-6.832228519834856,-0.0346848873867811,3.0,3.0,4.0,4.0,4.0,2.0,0.0,0.0,,,,,,,,,,,,,,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-7.879411825570857,-9.343102677864229,8.164142942003256,2.5690338030655555,3.9225194567512154,0.2342147325365202,3.0,1.0,4.0,4.0,2.0,1.0,3.0,2.0,,,,,,,,,,,,,,"Cluster 2: high Trad News Tv, low News Frequency, high Trad News Online (25.3% of samples)"
-7.69102141931084,9.554890771486413,7.67238346019378,-5.577931007500553,-7.700226094733918,-0.998354040738791,3.0,1.0,4.0,4.0,3.0,2.0,1.0,1.0,,,,,,,,,,,,,,"Cluster 1: low Trad News Online, low News 1, high News Frequency (25.3% of samples)"
-7.001057741883728,-8.418795312728983,6.436030737696603,1.5848419345407656,4.883832913748681,0.9843223984765838,2.0,0.0,1.0,2.0,4.0,1.0,2.0,2.0,,,,,,,,,,,,,,"Cluster 2: high Trad News Tv, low News Frequency, high Trad News Online (25.3% of samples)"
-1.9941623558440904,9.528072079110531,5.154926522534149,5.825901174595453,-6.308736680458103,-0.2139888442255089,0.0,1.0,3.0,1.0,1.0,4.0,1.0,0.0,,,,,,,,,,,,,,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-10.000133483047607,9.530125010011844,6.194305097264991,-5.9718710638695125,-6.454900213367103,0.6748194921666035,4.0,4.0,1.0,1.0,3.0,1.0,0.0,1.0,,,,,,,,,,,,,,"Cluster 1: low Trad News Online, low News 1, high News Frequency (25.3% of samples)"
-8.450985745344447,-9.965095225545817,6.1295979090996475,2.165243329627883,5.893966555406002,0.3824097461840506,3.0,2.0,3.0,2.0,1.0,0.0,3.0,2.0,,,,,,,,,,,,,,"Cluster 2: high Trad News Tv, low News Frequency, high Trad News Online (25.3% of samples)"
-4.441469117775541,-3.865846809289023,1.263968308613654,-1.969326134602444,-3.8123015682946377,0.2891686439078181,1.0,3.0,2.0,1.0,3.0,1.0,3.0,0.0,,,,,,,,,,,,,,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-7.071013385003245,-8.118569814487829,6.0302499576275395,1.0658638580461672,4.6338578338012875,-0.637739984251316,4.0,2.0,3.0,4.0,3.0,0.0,2.0,2.0,,,,,,,,,,,,,,"Cluster 2: high Trad News Tv, low News Frequency, high Trad News Online (25.3% of samples)"
-9.265335610466282,9.337193071384505,7.149093285445005,-6.286818092873644,-5.14267935704494,-0.6231405264247644,0.0,0.0,0.0,3.0,3.0,0.0,2.0,1.0,,,,,,,,,,,,,,"Cluster 1: low Trad News Online, low News 1, high News Frequency (25.3% of samples)"
-6.0207998117881285,-5.8048044329053985,2.510403743105397,-0.0704551662351375,-4.572612512185149,1.1890165311075518,2.0,3.0,1.0,2.0,4.0,2.0,0.0,0.0,,,,,,,,,,,,,,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-3.619773468518579,10.766556571621946,5.575557229375563,3.2447247789348905,-6.1579551271080355,1.4205042479898549,4.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-10.2465585264178,9.851705755794354,5.666558781753755,-5.69423356484488,-5.91662815505529,-0.8323555731042287,4.0,1.0,0.0,3.0,4.0,3.0,2.0,1.0,,,,,,,,,,,,,,"Cluster 1: low Trad News Online, low News 1, high News Frequency (25.3% of samples)"
-9.50241710779062,7.178896670492351,6.419053185433241,-6.604624220694791,-6.188289236949475,0.4714155563864041,2.0,1.0,4.0,3.0,1.0,3.0,0.0,1.0,,,,,,,,,,,,,,"Cluster 1: low Trad News Online, low News 1, high News Frequency (25.3% of samples)"
-4.976336867220976,-4.526012780614312,0.9996118890277738,-2.924133933728938,-5.354876860546941,-0.5522230442809716,1.0,0.0,0.0,2.0,4.0,3.0,2.0,0.0,,,,,,,,,,,,,,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-11.055095304699629,8.89679489635425,7.624165274486414,-5.23758969799052,-5.385078543829953,0.6329318177555111,2.0,1.0,1.0,4.0,1.0,4.0,1.0,1.0,,,,,,,,,,,,,,"Cluster 1: low Trad News Online, low News 1, high News Frequency (25.3% of samples)"
-8.259727758064876,-9.465044981225976,8.185916387881463,2.9754252802402625,4.674536976018203,-1.515744114997232,2.0,3.0,3.0,4.0,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,"Cluster 2: high Trad News Tv, low News Frequency, high Trad News Online (25.3% of samples)"
-6.02666667639997,-3.327763441003233,1.9093159209758468,-0.913705690088709,-4.676651303829374,1.5475052013300616,4.0,3.0,0.0,4.0,3.0,1.0,0.0,0.0,,,,,,,,,,,,,,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-2.5418923711468433,6.946844028158447,4.550758796715313,0.6687001834358788,-6.2099546423212315,1.7958776730955217,4.0,0.0,1.0,2.0,4.0,3.0,3.0,0.0,,,,,,,,,,,,,,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-7.697527207121473,-4.889276987025614,1.1985565494320656,-2.6684694093886487,-5.7732893305339985,-0.387701559935984,3.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,,,,,,,,,,,,,,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-7.963244913348397,-3.4348946394033204,-0.5599790428356926,-0.5383168463236823,-5.1380682079581375,0.6585442726728304,1.0,1.0,1.0,0.0,1.0,4.0,3.0,0.0,,,,,,,,,,,,,,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-5.357740243682826,10.163051828570428,2.9001650574500015,1.6107287425375998,-7.999297085777414,-0.1769472274940494,3.0,1.0,4.0,0.0,0.0,4.0,0.0,0.0,,,,,,,,,,,,,,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-5.505233174127762,-9.484291935760544,6.52433090884845,1.5395567126821437,3.2081229476621975,-0.7982972445384537,1.0,4.0,1.0,0.0,4.0,2.0,2.0,2.0,,,,,,,,,,,,,,"Cluster 2: high Trad News Tv, low News Frequency, high Trad News Online (25.3% of samples)"
-0.2182550504620088,7.624713661434727,2.9944800892712093,2.9957401159503725,-4.439874784811997,-0.033126972873797,2.0,1.0,3.0,0.0,2.0,2.0,0.0,0.0,,,,,,,,,,,,,,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-2.087276868817465,10.627997397256973,5.093413137742081,1.7290130486500832,-5.9155400228629125,-0.4894394425182221,0.0,0.0,2.0,0.0,1.0,2.0,2.0,0.0,,,,,,,,,,,,,,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-6.602732655317754,-7.477669160797359,6.014702516379591,-0.9972119209566492,4.345301100674605,1.044160877069072,3.0,0.0,0.0,3.0,3.0,0.0,2.0,2.0,,,,,,,,,,,,,,"Cluster 2: high Trad News Tv, low News Frequency, high Trad News Online (25.3% of samples)"
-4.136740060935913,9.062371074859705,4.8996013379495835,1.0688530588363234,-6.241034732373896,0.6818914896263114,0.0,2.0,4.0,1.0,4.0,1.0,0.0,0.0,,,,,,,,,,,,,,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-6.193264619221239,-5.001281439990655,-0.3731323289535755,-1.2632863340643774,-3.071483649337254,1.8467073257360336,3.0,4.0,4.0,0.0,2.0,0.0,3.0,0.0,,,,,,,,,,,,,,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-10.297751116511495,9.109648347364182,5.865099294884007,-4.018281210597668,-7.2202727496847805,0.5839281853259639,4.0,1.0,0.0,3.0,0.0,2.0,1.0,1.0,,,,,,,,,,,,,,"Cluster 1: low Trad News Online, low News 1, high News Frequency (25.3% of samples)"
-7.246934005090634,-9.230085905679832,6.4011127310002,3.637675924333618,3.83913108670957,1.066674689589154,1.0,2.0,3.0,1.0,0.0,4.0,0.0,2.0,,,,,,,,,,,,,,"Cluster 2: high Trad News Tv, low News Frequency, high Trad News Online (25.3% of samples)"
-6.089483994113178,-10.808431574347846,8.216120253798012,0.8111283055833949,4.892215674987434,1.1692955904456728,1.0,3.0,1.0,4.0,1.0,3.0,2.0,2.0,,,,,,,,,,,,,,"Cluster 2: high Trad News Tv, low News Frequency, high Trad News Online (25.3% of samples)"
-7.036638238542207,-5.452739937258421,0.3502240535633255,-1.807043341018845,-4.062276738986139,1.3821589910375272,0.0,2.0,3.0,2.0,0.0,4.0,1.0,0.0,,,,,,,,,,,,,,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-7.459405901884362,-2.787246147555676,0.649622298240008,-1.697652217035858,-4.195290831407473,1.2065089665083568,4.0,2.0,2.0,3.0,4.0,4.0,0.0,0.0,,,,,,,,,,,,,,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-1.901301113336211,9.200895251354682,4.193445221677573,2.1672596768390395,-5.805995441291498,-0.8169356709872361,3.0,4.0,3.0,0.0,1.0,3.0,1.0,0.0,,,,,,,,,,,,,,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-10.392625873743944,10.293552474002484,6.017275086843103,-5.5000525483964955,-5.543156643245531,0.3686733088729012,2.0,0.0,4.0,3.0,3.0,1.0,0.0,1.0,,,,,,,,,,,,,,"Cluster 1: low Trad News Online, low News 1, high News Frequency (25.3% of samples)"
-10.514691244065489,9.953709689582134,5.73016630452234,-6.170584600039561,-6.658590570095894,0.0287448229348174,1.0,2.0,3.0,2.0,3.0,1.0,2.0,1.0,,,,,,,,,,,,,,"Cluster 1: low Trad News Online, low News 1, high News Frequency (25.3% of samples)"
-6.873687323465009,-9.27471364716258,7.213913111572872,1.9339372756588409,3.7914405260387816,1.2784518626072987,1.0,1.0,2.0,0.0,3.0,0.0,0.0,2.0,,,,,,,,,,,,,,"Cluster 2: high Trad News Tv, low News Frequency, high Trad News Online (25.3% of samples)"
-8.740135901417283,8.165673728471377,7.201152753687959,-5.127586852788475,-7.060272474287562,0.1910990680199033,2.0,1.0,4.0,3.0,4.0,1.0,0.0,1.0,,,,,,,,,,,,,,"Cluster 1: low Trad News Online, low News 1, high News Frequency (25.3% of samples)"
-2.2531678887388744,9.996977112143837,6.305353280690678,2.9875397489588624,-8.720501422482915,-1.3598561409799192,4.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,"Cluster 0: low Trad News Print, high News 1 (49.4% of samples)"
-7.80196940640126,-9.842285128717508,7.530790244897647,2.091644571900426,3.4397140025836563,-0.3077782349530005,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,"Cluster 2: high Trad News Tv, low News Frequency, high Trad News Online (25.3% of samples)"
-10.785098760510262,10.291894732628997,7.541806686117204,-3.9235975847183897,-6.773187248487485,0.2493836837107552,2.0,0.0,3.0,4.0,2.0,4.0,3.0,1.0,,,,,,,,,,,,,,"Cluster 1: low Trad News Online, low News 1, high News Frequency (25.3% of samples)"
