News_1,News_frequency,Trad_News_print,Trad_News_online,Trad_News_TV,Trad_News_radio,SM_News_1,SM_News_2,SM_News_3,SM_News_4,SM_News_5,SM_News_6,SM_Sharing,survey_date
-3.032773611459333,8.250099341560476,5.516052767921177,1.263738526612256,-6.235031758736094,-0.45730165508679,2.0,4.0,2.0,0.0,0.0,4.0,2.0,2023-07-08 15:54:02.808561714
-7.894134355892895,8.707859980791541,7.089935477868838,-6.059990471098107,-6.670497013020591,-0.04282338131157488,2.0,1.0,1.0,0.0,2.0,3.0,3.0,2023-07-08 17:38:53.986797360
-9.188763273068245,9.248386324494096,5.699252571943431,-4.254205718200929,-5.434649409807764,0.058022734808395225,2.0,0.0,1.0,3.0,1.0,1.0,0.0,2023-07-08 19:23:45.165033008
-9.99389747083163,8.59934549922259,7.8195316047149355,,-7.056443886005056,0.8484308822052846,1.0,3.0,3.0,3.0,2.0,3.0,,2023-07-08 21:08:36.343268654
,8.5396108176099,8.344368635258292,-7.800384671597948,-4.908091173685959,-2.246889333984605,4.0,3.0,2.0,1.0,0.0,3.0,2.0,2023-07-08 22:53:27.521504302
-5.91315294793113,-8.293703182136673,7.772956431445965,2.9433260745951695,3.6817326591547737,-0.6067002947652964,4.0,1.0,2.0,0.0,4.0,0.0,1.0,2023-07-09 00:38:18.699739950
-6.9595059746614405,-8.55329301453665,7.017127488412184,2.92102700887782,3.5536415758912523,0.2112836922794726,2.0,4.0,3.0,3.0,3.0,,1.0,2023-07-09 02:23:09.877975596
-9.477974680924575,10.506020325656687,,-7.082622889759559,-7.6549562203449515,1.2000789564268612,3.0,1.0,4.0,0.0,0.0,2.0,3.0,2023-07-09 04:08:01.056211244
-2.878404823500196,6.1072979088766814,4.2650567796062955,,-8.510903006612216,-0.49190244750620515,0.0,3.0,3.0,1.0,2.0,4.0,1.0,2023-07-09 05:52:52.234446890
-8.351159138605235,10.710405036841419,5.764743674978513,-5.907002951580669,-6.506923872316917,-1.876552706041874,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2023-07-09 07:37:43.412682538
-10.14371051352629,8.688277910287821,7.740908227447236,-6.245661898846693,-5.903455264974431,0.6197114459661363,3.0,3.0,1.0,0.0,3.0,0.0,2.0,2023-07-09 09:22:34.590918184
-6.824842785378011,-4.5471557454135585,-0.6715635632945096,,-5.0428315252782365,-0.6353623888256293,3.0,,,1.0,0.0,3.0,0.0,2023-07-09 11:07:25.769153832
-9.730595806529099,9.699165419882297,,-6.632370985528023,-6.498545257720762,-1.1896666590903613,4.0,0.0,1.0,1.0,4.0,4.0,2.0,2023-07-09 12:52:16.947389480
-2.1577177227005486,7.036060878823513,4.686813738288471,3.870936700686709,-7.827519908420256,-0.6243453897132241,0.0,0.0,3.0,1.0,1.0,1.0,1.0,2023-07-09 14:37:08.125625126
-10.163368310271322,8.666936069912841,4.227473064131156,-5.611505996116968,-5.428782910029495,-0.18452535765584954,3.0,1.0,2.0,4.0,4.0,4.0,0.0,2023-07-09 16:21:59.303860774
-8.157194155607066,-9.92151620330206,7.5571179967602795,4.1391032898280296,3.3252567052167388,-0.6047446645382127,2.0,3.0,3.0,3.0,1.0,0.0,1.0,2023-07-09 18:06:50.482096420
-7.215895532255696,-9.992962095364854,6.257840217679137,0.33856766725012744,4.054072937510864,-2.205566057099069,4.0,0.0,3.0,0.0,1.0,3.0,3.0,2023-07-09 19:51:41.660332068
-5.96972548082663,-4.44004770644573,1.399278227496339,0.20858605382007234,-3.8427964112581225,0.8970661968871322,2.0,3.0,2.0,4.0,0.0,0.0,0.0,2023-07-09 21:36:32.838567714
-1.4182171978667832,11.02655657389909,5.6635883823350825,,-5.834538717066517,1.2748750412787222,2.0,4.0,4.0,0.0,1.0,1.0,2.0,2023-07-09 23:21:24.016803362
-6.137281225013913,-4.707431094980716,0.08307636285983488,0.5996182048810181,-1.5032604534111473,0.6515219913395057,3.0,1.0,1.0,4.0,2.0,2.0,0.0,2023-07-10 01:06:15.195039008
-8.945412368316557,-6.716696449305807,7.040371030618828,-0.002739678811996882,4.319545454497696,-1.1376856704248166,2.0,3.0,0.0,3.0,1.0,3.0,2.0,2023-07-10 02:51:06.373274656
-11.042924862661112,9.509033421932108,5.222388904584689,-5.3948837152375555,-8.492149780376508,-0.20149153394751798,0.0,1.0,0.0,1.0,1.0,3.0,2.0,2023-07-10 04:35:57.551510304
-5.633006011429559,-1.670256726660519,1.4538364776065849,-1.2075516507337694,-5.3495215764153325,-0.006521315229458062,2.0,3.0,0.0,0.0,3.0,0.0,1.0,2023-07-10 06:20:48.729745950
-10.285389026884648,9.325868041937579,,-6.454281317413664,-5.876614705557416,0.5987943895619102,3.0,3.0,1.0,1.0,3.0,0.0,2.0,2023-07-10 08:05:39.907981598
-6.451069072882557,,0.774896340372973,-2.320420392376654,-5.640757579484128,0.6683404887180808,2.0,4.0,4.0,3.0,0.0,0.0,2.0,2023-07-10 09:50:31.086217244
-3.3452597751527753,10.438781949445271,4.548172812082975,,-5.881995114231025,-0.7341737987784958,,1.0,3.0,0.0,,3.0,2.0,2023-07-10 11:35:22.264452892
-6.753621654774826,-5.462995602087907,1.3867070893398736,-3.1210515532298144,-5.246635419049871,0.08199555641356042,,2.0,2.0,2.0,2.0,0.0,1.0,2023-07-10 13:20:13.442688538
-2.5551264517929106,8.997717718375803,5.323203347744193,2.5639140194510577,-7.099740922406099,0.4572804046152411,4.0,3.0,4.0,2.0,3.0,4.0,2.0,2023-07-10 15:05:04.620924186
-7.541032774327463,,1.3437895848169794,-2.3175999168317047,-4.755177072763184,1.4558223221467665,1.0,3.0,0.0,2.0,4.0,4.0,3.0,2023-07-10 16:49:55.799159834
-6.746296519040359,-3.4047151628082517,0.8499851729025343,-1.8687674763673914,-4.449660704515608,0.704506539824723,4.0,0.0,1.0,3.0,0.0,4.0,1.0,2023-07-10 18:34:46.977395480
-6.459799775790742,-8.246526565490994,8.582806626934872,3.885169356264353,4.286114949328467,0.7890566873755188,4.0,1.0,1.0,2.0,0.0,3.0,3.0,2023-07-10 20:19:38.155631128
-10.270850160237497,8.881429475693597,6.925847147127535,-4.049490631737239,-7.050380890646116,0.08382662792936095,1.0,2.0,2.0,0.0,3.0,0.0,0.0,2023-07-10 22:04:29.333866774
-9.940359770116242,8.40200779764389,,,-4.253158003761611,1.410459145203504,4.0,4.0,3.0,2.0,3.0,1.0,1.0,2023-07-10 23:49:20.512102422
-5.06294477749969,-2.2118842147919002,-0.5793341337112452,-0.7679286361596549,-4.607182685032535,0.4097627959594974,3.0,2.0,4.0,,2.0,0.0,3.0,2023-07-11 01:34:11.690338068
-5.675043739621822,-4.162766677250697,-0.8790448197267862,-1.439269563293478,-3.447869822248541,-0.8610879101735704,4.0,4.0,4.0,3.0,3.0,3.0,,2023-07-11 03:19:02.868573716
-6.426204363834599,-9.7240415564357,6.698688297064221,,4.893602781975646,1.4033699701251907,4.0,2.0,4.0,1.0,1.0,4.0,2.0,2023-07-11 05:03:54.046809364
-6.235419789991713,-9.49309753225996,6.8129144162011235,2.1022154986042136,4.482381617846567,0.6979032725390276,1.0,2.0,3.0,4.0,4.0,3.0,1.0,2023-07-11 06:48:45.225045010
-9.291726276933149,,7.344120316260671,-4.625936663002408,-7.080764561702335,-0.4430440211284823,3.0,1.0,3.0,2.0,1.0,0.0,0.0,2023-07-11 08:33:36.403280658
-6.10085068184837,-3.633944610853368,0.562316308138756,-1.9709208438849835,-5.057082324121517,,2.0,0.0,3.0,4.0,1.0,3.0,3.0,2023-07-11 10:18:27.581516304
-5.807572517355278,-2.8009370705299315,0.8970132957723032,-1.0497061260796121,-3.010684153925846,0.2965755451407616,0.0,2.0,2.0,1.0,1.0,1.0,1.0,2023-07-11 12:03:18.759751952
-10.215771280559654,9.615636123965729,6.714993931157436,-5.778048100561124,,0.46318479526758444,3.0,3.0,1.0,3.0,0.0,3.0,2.0,2023-07-11 13:48:09.937987598
-9.160055716567088,9.528739335668245,,-6.142352882411041,-4.367348336103062,0.19729226563120666,2.0,3.0,0.0,3.0,1.0,2.0,3.0,2023-07-11 15:33:01.116223246
-2.5084421155981547,9.700143946806742,2.48614826243664,2.420151400950584,-7.518213016296301,,3.0,3.0,3.0,1.0,0.0,,3.0,2023-07-11 17:17:52.294458892
-7.857473710759657,-6.950702636010005,6.3583088387481554,2.2610381601555325,2.8876142307867054,1.6999573745763805,2.0,0.0,1.0,4.0,3.0,0.0,3.0,2023-07-11 19:02:43.472694540
-8.390655643645443,-9.52611205146144,6.64651173870836,1.647910201657262,3.2349383011411614,1.0715431522348857,2.0,2.0,3.0,2.0,4.0,2.0,0.0,2023-07-11 20:47:34.650930188
-6.482581836702793,-8.824907271247547,7.3102398265396795,1.0678616085732129,4.668367276057221,0.19063559126502438,3.0,4.0,0.0,0.0,4.0,4.0,,2023-07-11 22:32:25.829165834
-8.131337508653623,-9.122515638790789,8.891314425294368,2.667898313823722,4.865416232715143,0.9413105807674834,1.0,4.0,3.0,3.0,1.0,0.0,2.0,2023-07-12 00:17:17.007401482
-6.982115873403209,-8.16730995171824,8.391520693557675,2.961269703568968,4.097573723089563,-1.0325239035275395,3.0,1.0,1.0,,4.0,1.0,3.0,2023-07-12 02:02:08.185637128
-5.526218329009074,-3.7722330151192867,-0.6027476556099274,-0.811211945255668,-4.831214507508953,0.39792704994680894,3.0,0.0,,4.0,0.0,3.0,1.0,2023-07-12 03:46:59.363872776
-6.602127153057024,-9.685801647201075,7.368075081069854,0.6561861539304912,5.219412269759703,1.80930634973311,2.0,2.0,0.0,2.0,3.0,3.0,3.0,2023-07-12 05:31:50.542108422
-7.124532633302507,-5.233564591367294,1.3607628174644302,-0.7615883859934353,-3.1148573179473424,-0.21804589539237385,0.0,3.0,1.0,4.0,1.0,0.0,2.0,2023-07-12 07:16:41.720344070
-5.206084265994322,8.95999126168051,4.408944306019423,2.6693760487541502,-5.030671096205925,-0.8476339286190848,2.0,0.0,4.0,2.0,2.0,3.0,0.0,2023-07-12 09:01:32.898579718
-7.396014906408286,-9.763720014278967,5.568085018187993,1.3271508767873037,4.634597009188696,-0.6520888885930607,4.0,0.0,4.0,0.0,4.0,,0.0,2023-07-12 10:46:24.076815364
-5.301766915778661,-7.959672906455632,8.672216114144215,4.016423975598616,4.378006294299116,-1.0896330373423884,3.0,,4.0,0.0,4.0,4.0,3.0,2023-07-12 12:31:15.255051012
-2.507992147690526,8.197197497130134,5.299124504660506,2.91073982156729,-8.487187055520245,-0.7847619081277034,3.0,1.0,2.0,1.0,1.0,3.0,0.0,2023-07-12 14:16:06.433286658
-11.319634692960266,8.899218300184,,-4.427954183307088,-6.305877892698392,-0.370508098590029,1.0,1.0,3.0,1.0,4.0,3.0,0.0,2023-07-12 16:00:57.611522306
-5.919655828896639,-3.5384985487019667,1.6494849187971823,0.02699040522159346,-4.312805795455937,-1.405567019178642,,1.0,3.0,2.0,4.0,4.0,1.0,2023-07-12 17:45:48.789757952
-1.1167323229884214,,4.928572465507958,2.2334915227119527,-7.013935932621818,0.015618333949603047,1.0,3.0,3.0,2.0,2.0,3.0,0.0,2023-07-12 19:30:39.967993600
,-9.415669772344344,5.813529744919496,5.3100614222529146,4.020301883578104,0.9022771737866472,3.0,3.0,2.0,2.0,0.0,4.0,1.0,2023-07-12 21:15:31.146229248
-6.484735912090281,-9.151004926289286,6.527534005489949,1.773326579583501,4.4755810523715756,-0.9077561801469204,2.0,,4.0,2.0,1.0,1.0,3.0,2023-07-12 23:00:22.324464894
-6.349293912473979,-4.157076267941535,-1.3815616986931185,0.3605929849774574,-4.4494631849248965,1.5192839236417688,2.0,1.0,3.0,0.0,1.0,3.0,2.0,2023-07-13 00:45:13.502700542
-5.243027185283204,-9.618471638023783,8.05879222547369,1.4631363998049678,3.701144793346547,0.5107920885275947,4.0,2.0,,1.0,2.0,0.0,2.0,2023-07-13 02:30:04.680936188
-12.500114058801216,7.953555790171472,7.423788923116909,-3.7340185337232126,-5.460822513158739,1.0305805856240573,,1.0,2.0,1.0,2.0,2.0,1.0,2023-07-13 04:14:55.859171836
-7.510955996223135,-8.40597504243567,6.606341014776231,-0.010053529434208563,2.8398957694098588,-0.6578345538521371,0.0,0.0,1.0,3.0,0.0,1.0,2.0,2023-07-13 05:59:47.037407482
-2.046012827785166,9.21157839382953,4.951187509670986,3.6731270585171125,-5.808084038916384,0.8545252270666157,4.0,4.0,3.0,1.0,3.0,3.0,3.0,2023-07-13 07:44:38.215643130
-9.545184683130902,9.70012872835859,5.999776482441796,-6.684383047211437,-5.886204647048564,-1.091933900395313,2.0,4.0,4.0,1.0,1.0,0.0,2.0,2023-07-13 09:29:29.393878776
-9.854326809644299,7.997527188353338,6.163742796704373,-5.3254488420838655,-6.642179558697545,0.8902475008365087,4.0,1.0,0.0,4.0,4.0,2.0,0.0,2023-07-13 11:14:20.572114424
-2.0231613336351133,7.466982139259958,5.7225698901151745,1.5020450321228533,-6.973263379890441,0.1718393397935313,0.0,2.0,,,0.0,4.0,3.0,2023-07-13 12:59:11.750350072
-11.847696371988137,9.59446938168075,7.961402010348661,-5.409084081606411,-5.7399011288059745,0.553251219984784,3.0,3.0,1.0,3.0,1.0,3.0,3.0,2023-07-13 14:44:02.928585718
-7.609514626987384,-3.7747922340884026,0.4887363125849697,-2.5970218006668775,-4.531872982595063,-1.1755946056248516,4.0,1.0,0.0,2.0,0.0,4.0,2.0,2023-07-13 16:28:54.106821366
-2.867025556494017,11.652167880458524,4.941752216949113,1.5868472084935565,-9.084921563907177,-0.8950698422766047,2.0,1.0,2.0,3.0,,1.0,2.0,2023-07-13 18:13:45.285057012
-9.447843138349095,8.27367536362599,6.729977399426938,-6.602635256150783,-6.21228443452044,0.5972282182533848,3.0,3.0,,3.0,1.0,,1.0,2023-07-13 19:58:36.463292660
-6.1926864044677075,-3.7644709119573316,-0.2739214749419496,-1.7940758923999007,-1.916956399884517,-0.9483480042242007,2.0,1.0,3.0,,4.0,2.0,0.0,2023-07-13 21:43:27.641528306
-5.405453001246439,11.102660832979051,,3.0813525006782485,-7.919533118276801,0.46320629209912306,3.0,0.0,1.0,1.0,1.0,4.0,2.0,2023-07-13 23:28:18.819763954
-6.0267606159358,-9.332517779702924,,2.9848028268174747,5.327046451065038,-1.3671378064602457,2.0,3.0,,0.0,0.0,4.0,,2023-07-14 01:13:09.997999602
-5.718606544793971,-9.023204512881277,5.817775114934537,2.8622447746062036,5.847153309955881,0.8481742126666681,4.0,0.0,3.0,1.0,3.0,1.0,1.0,2023-07-14 02:58:01.176235248
-6.818046269780156,-3.48709639315808,0.6074665813771335,1.0307737622995994,-3.0885015782501606,-1.232523314768509,4.0,4.0,,3.0,0.0,0.0,2.0,2023-07-14 04:42:52.354470896
-3.869053764032669,9.760539694225544,5.285363017369177,4.136424407246192,-7.187405426104271,0.5522999376795235,0.0,3.0,1.0,1.0,0.0,3.0,0.0,2023-07-14 06:27:43.532706542
-2.083740061267785,8.047309985069111,4.592167480086122,1.9695671448501635,-8.037991880343812,0.6256309336460011,3.0,3.0,0.0,2.0,2.0,0.0,0.0,2023-07-14 08:12:34.710942190
-9.644816238743159,8.896439282070165,6.010822650356061,-5.470865122454825,,-0.6967718184295749,,2.0,3.0,2.0,0.0,2.0,3.0,2023-07-14 09:57:25.889177836
-2.3833110924760925,8.537734704979082,3.3352893924276286,1.0795746702216116,-8.521007306753367,0.5820265670847269,1.0,2.0,3.0,3.0,3.0,3.0,3.0,2023-07-14 11:42:17.067413484
-6.019424171907317,-9.671191031790546,6.487184379002415,0.15585208210070078,5.751347150731604,0.26044226333355597,4.0,,4.0,4.0,4.0,1.0,0.0,2023-07-14 13:27:08.245649132
-6.794514889331421,-9.116700724243904,8.096370754042427,2.805460122641187,4.496505907833081,-0.5388418561927383,3.0,4.0,,2.0,2.0,0.0,1.0,2023-07-14 15:11:59.423884778
-6.774037016889109,-8.130536142480992,6.664027478660275,2.19278491556109,3.746360219195581,-1.008554684076208,0.0,1.0,0.0,3.0,,0.0,3.0,2023-07-14 16:56:50.602120426
-3.3373938960179848,6.995798263809686,4.784942582187483,2.7663453721594093,-7.001684323272547,-1.962625691672579,0.0,2.0,4.0,0.0,1.0,3.0,0.0,2023-07-14 18:41:41.780356072
-6.595608868804402,-3.8108688185770467,-0.04956765447495559,-0.07058862952969136,-4.0274483154063985,0.3496500472996937,1.0,4.0,1.0,4.0,2.0,1.0,0.0,2023-07-14 20:26:32.958591720
-9.312324264663411,11.485469205033514,6.777581496748083,-6.988551765737957,-6.981897508818641,-1.5648027713620551,0.0,4.0,0.0,2.0,3.0,1.0,3.0,2023-07-14 22:11:24.136827366
-5.920988809049552,-3.2772231807539565,-1.061408301556868,-1.9463901584740546,-4.499892353535587,0.0953441994413082,2.0,2.0,0.0,3.0,1.0,0.0,,2023-07-14 23:56:15.315063014
-6.668219848381969,-4.088641731523198,1.9422634310896014,-0.6876407514304622,-3.2173819274103317,-0.2634482160822491,4.0,1.0,2.0,,3.0,0.0,0.0,2023-07-15 01:41:06.493298660
-1.7841018362047532,9.530464415313281,3.998397241005149,2.4050922286146728,-6.079217665923587,0.6791427754381955,0.0,2.0,0.0,0.0,1.0,4.0,0.0,2023-07-15 03:25:57.671534308
-6.331837935872461,-2.9649134890921487,0.1494247270176809,-1.419114721551615,-4.628781850310005,-0.3020454994898642,0.0,4.0,1.0,0.0,4.0,3.0,0.0,2023-07-15 05:10:48.849769956
-3.3560485891781147,10.26390503349499,,1.9341501645631878,,-0.32944778634709126,1.0,0.0,4.0,4.0,3.0,1.0,3.0,2023-07-15 06:55:40.028005602
-8.53499983444208,11.528301309560845,7.400130521151045,-5.458283051324341,-6.703321824166284,0.7318707042882954,2.0,,4.0,2.0,,2.0,1.0,2023-07-15 08:40:31.206241250
-6.463030266180995,-4.258381209513922,0.8486426170931822,-1.171539766649009,-3.718016453247417,,0.0,4.0,,3.0,3.0,3.0,0.0,2023-07-15 10:25:22.384476896
-6.959728548884642,-3.5485428965152246,,-2.3094537337793595,-4.984693115426401,0.3161559571827783,4.0,2.0,1.0,4.0,2.0,4.0,2.0,2023-07-15 12:10:13.562712544
-6.687458060627922,-8.472933514710869,7.284360800055944,1.3677666638658663,2.1119370397325845,0.46926758980852623,4.0,4.0,0.0,4.0,,3.0,1.0,2023-07-15 13:55:04.740948190
-1.93606980981155,7.228419636264212,4.280249163775639,2.274277023132474,-6.695792674828766,-1.5355721232071058,0.0,1.0,2.0,0.0,3.0,0.0,2.0,2023-07-15 15:39:55.919183838
-6.5149442879250135,-3.1516324729044225,1.455004093929646,-2.5185445795236405,,0.756788679986982,2.0,4.0,3.0,3.0,1.0,3.0,2.0,2023-07-15 17:24:47.097419486
-6.624285156025009,-4.852941807150406,-0.196499792778556,0.645005470259719,,,4.0,3.0,1.0,1.0,3.0,3.0,0.0,2023-07-15 19:09:38.275655132
-5.907007271144939,-3.986473031324065,1.738078835686819,-0.18884811417284375,-3.6056338455047587,-1.0166831285764972,4.0,0.0,2.0,0.0,4.0,3.0,3.0,2023-07-15 20:54:29.453890780
-8.19075537758032,-8.845583455101671,7.011815323031489,2.684036846961124,4.3896388448818655,-0.2440804736742013,2.0,4.0,4.0,3.0,0.0,2.0,2.0,2023-07-15 22:39:20.632126426
-10.009412886245784,10.403018734997799,6.225416232829157,-6.490479462826437,-4.085811729827057,-0.039307287627631186,2.0,2.0,2.0,,2.0,,2.0,2023-07-16 00:24:11.810362074
-6.993776282357382,-8.981987286533128,7.158442350495657,2.054059691445627,,-0.1344967844017327,0.0,2.0,3.0,4.0,1.0,3.0,2.0,2023-07-16 02:09:02.988597720
,9.311530401578448,3.450646371150972,3.027155455123608,-6.307620912850798,0.33385996656853467,3.0,4.0,1.0,2.0,3.0,3.0,0.0,2023-07-16 03:53:54.166833368
-1.972783723161407,10.048167183122532,4.2324187289365,2.881131997567781,,1.4313667818311835,1.0,3.0,2.0,1.0,3.0,2.0,0.0,2023-07-16 05:38:45.345069016
-3.9019330952197464,8.97973550424436,3.023165461280087,1.7437873520852647,-7.128243044917947,1.0817667276728287,3.0,4.0,0.0,0.0,3.0,1.0,3.0,2023-07-16 07:23:36.523304662
-5.106928394875439,,,-0.8431262508675192,-5.516627007906209,-1.3122191934314063,3.0,1.0,1.0,2.0,2.0,3.0,0.0,2023-07-16 09:08:27.701540310
-10.113169574408385,8.44820133972019,6.096102028942113,-6.52536675014642,,0.6220699903060487,4.0,3.0,2.0,,0.0,3.0,1.0,2023-07-16 10:53:18.879775956
-4.639764102859951,9.78249334483006,4.855275341684389,2.4814383236153215,-2.9533894847149433,1.3289333195354096,2.0,4.0,2.0,1.0,4.0,1.0,3.0,2023-07-16 12:38:10.058011604
-8.674919023281769,9.610496660900363,6.889433573735027,-6.05714043404985,-7.273152681691026,0.38680852068920263,4.0,0.0,1.0,0.0,4.0,3.0,0.0,2023-07-16 14:23:01.236247250
-9.30586035002835,8.673811878117716,6.063789644611836,-4.579375766067774,-7.415048214198149,1.090980425185967,1.0,,,0.0,1.0,3.0,0.0,2023-07-16 16:07:52.414482898
-5.054290789699602,-3.7028290001413464,1.4569674650721542,-2.4294277982782564,-3.136660906424658,2.012270445700765,0.0,4.0,0.0,4.0,0.0,3.0,2.0,2023-07-16 17:52:43.592718544
-6.208839456570593,-8.092303803653195,6.69598291275463,-0.03118631379171255,4.5222073105847445,1.0237095461069814,1.0,0.0,,0.0,0.0,4.0,0.0,2023-07-16 19:37:34.770954192
-5.930411652385115,,-0.42207806369026846,-1.6263283793823868,-2.734018085717402,0.24930859564172886,4.0,4.0,0.0,2.0,2.0,0.0,2.0,2023-07-16 21:22:25.949189840
-7.852444597092134,-10.780898328073416,9.683137174598807,4.291291846523629,4.349905152350193,1.0450884740847535,4.0,1.0,0.0,4.0,3.0,4.0,0.0,2023-07-16 23:07:17.127425486
-6.888188867801734,-2.480729824364444,-0.6422115679653977,-0.8927904515364729,-3.9574590204017577,0.14488783309689118,4.0,,1.0,0.0,0.0,1.0,0.0,2023-07-17 00:52:08.305661134
-7.497829805888284,-4.602631767212771,0.13373699207684198,-0.6866948261007362,-3.999419943911766,0.02390304328495547,4.0,4.0,2.0,1.0,3.0,4.0,0.0,2023-07-17 02:36:59.483896780
-5.068720679913291,-2.472563519363873,0.1364223918785903,-1.8612687245315884,-4.331762369538347,-0.3514142357137326,3.0,3.0,,2.0,2.0,4.0,0.0,2023-07-17 04:21:50.662132428
-7.300096553652418,-2.0767182412809158,-1.2485658744124801,-0.6514986057562051,-6.084999963236063,1.5634133588321084,0.0,4.0,0.0,3.0,1.0,2.0,0.0,2023-07-17 06:06:41.840368074
-2.3614417156526217,8.252461456539475,4.850245949768988,3.503504248295143,-7.657721976983984,-0.8184286659420014,3.0,4.0,0.0,1.0,1.0,1.0,3.0,2023-07-17 07:51:33.018603722
-1.778238646676534,8.363626300829939,2.5495759373749447,1.8029114371448265,-7.145231751437375,1.532367724678116,4.0,4.0,2.0,1.0,3.0,1.0,0.0,2023-07-17 09:36:24.196839370
-7.86976055944031,-9.52493228848421,6.477833604052181,1.7544015007056775,3.452673353199412,0.49986412374037126,2.0,4.0,1.0,0.0,3.0,1.0,0.0,2023-07-17 11:21:15.375075016
-6.693423030038191,-4.323054065352894,0.17596414942658817,-2.0210536403042827,-3.9044289813519613,-1.3993061748019413,3.0,3.0,4.0,4.0,0.0,4.0,2.0,2023-07-17 13:06:06.553310664
-7.117421827471165,-7.810368754378212,6.931475132831588,2.0506204985419405,4.582811810227618,0.3676492929914216,4.0,3.0,0.0,4.0,,1.0,1.0,2023-07-17 14:50:57.731546310
-6.836514398416298,-4.617218703164557,1.9978563134440421,-2.8369707242590962,-3.984537260120453,-2.100026507651624,4.0,,0.0,2.0,1.0,2.0,1.0,2023-07-17 16:35:48.909781958
-6.802223866295272,-7.294235093111965,7.708578083436538,-0.6852654588079319,4.4240935437926,0.6255080168310357,0.0,2.0,1.0,0.0,0.0,3.0,3.0,2023-07-17 18:20:40.088017604
-3.6922538077871394,,5.669291937183427,2.769871611011474,-6.864444248610837,0.885231482988991,1.0,4.0,2.0,4.0,4.0,4.0,0.0,2023-07-17 20:05:31.266253252
-3.2111893108595058,8.351385210647376,3.237273564428408,3.7227464271276713,-8.123490426542554,-0.5923559556520536,3.0,3.0,3.0,3.0,0.0,3.0,1.0,2023-07-17 21:50:22.444488900
